GEOID,county_name,total_population,pop_density,median_household_income,total_commuters,public_transit_commuters,transit_mode_share,zero_vehicle_pct,long_commute_pct,stop_count,stop_density_per_sq_km,pct_area_covered_800m,agencies_serving,dist_to_nearest_bart_m
06095253201,Solano,5230,1039.6934426183668,132500,2172,0,0.0,0.014861995753715499,0.1477900552486188,0,0.0,0.0,0,39499.458889471876
06085503111,Santa Clara,5243,5792.291316919363,118864,2442,40,0.01638001638001638,0.01678445229681979,0.05855855855855856,0,0.0,0.0,0,5966.797028938278
06085503112,Santa Clara,4062,3572.62664101536,72064,1891,62,0.03278688524590164,0.1602787456445993,0.07720782654680064,0,0.0,0.0,0,5140.549361046362
06085506302,Santa Clara,6180,3067.9971734757028,180155,3460,10,0.002890173410404624,0.02661290322580645,0.04566473988439306,0,0.0,0.0,0,9832.08640119556
06085511200,Santa Clara,4995,2425.3248046940707,250001,2416,89,0.03683774834437086,0.01574344023323615,0.04346026490066225,0,0.0,0.0,0,19124.072195018918
06085509801,Santa Clara,5921,3510.952663345293,180903,3082,106,0.03439325113562622,0.07078925956061839,0.04120700843608047,0,0.0,0.0,0,18116.99817306237
06085512401,Santa Clara,4600,111.18411566750001,155431,2235,52,0.023266219239373602,0.0,0.2993288590604027,0,0.0,0.0,0,41529.53900560437
06085511911,Santa Clara,5049,132.233552878498,164821,2565,34,0.013255360623781676,0.014947683109118086,0.09668615984405458,0,0.0,0.0,0,19746.58657277155
06085506801,Santa Clara,6111,2112.7518824188955,222938,2736,31,0.011330409356725146,0.049070986183897096,0.08552631578947369,0,0.0,0.0,0,15779.758053988406
06085507600,Santa Clara,6018,433.780098461409,250001,2573,23,0.008938981733385153,0.027791563275434243,0.037699183832102606,0,0.0,0.0,0,19097.236939852966
06085505202,Santa Clara,7912,863.4134279408735,121944,4881,47,0.009629174349518542,0.09251237623762376,0.02253636549887318,0,0.0,0.0,0,7573.681663298377
06085512035,Santa Clara,4900,2144.826265913751,186731,2131,0,0.0,0.04954268292682927,0.04786485218207415,0,0.0,0.0,0,18969.17732230662
06085511913,Santa Clara,4624,2403.5662793037322,250001,2329,69,0.029626449119793903,0.01606145251396648,0.0790038643194504,0,0.0,0.0,0,15738.126422044767
06085502500,Santa Clara,6537,2618.311240303693,212722,3418,46,0.013458162668227034,0.017241379310344827,0.053832650672908135,0,0.0,0.0,0,8519.969613913632
06085506502,Santa Clara,4893,1592.9426736926755,143075,2985,45,0.01507537688442211,0.010905642484589853,0.07269681742043552,0,0.0,0.0,0,11909.162962002674
06085507206,Santa Clara,2594,801.2523892714868,250001,950,6,0.00631578947368421,0.0,0.05473684210526316,0,0.0,0.0,0,16991.38004952111
06085504308,Santa Clara,4895,262.9853138442534,179875,2274,31,0.013632365875109938,0.033920417482061316,0.09102902374670185,0,0.0,0.0,0,6247.043085694158
06085504202,Santa Clara,4184,269.8166247340759,172115,2281,6,0.00263042525208242,0.0,0.10828583954405963,0,0.0,0.0,0,7335.297037362154
06085504201,Santa Clara,5936,1983.9858272099768,184539,3302,64,0.019382192610539067,0.020521353300055462,0.06723198061780739,0,0.0,0.0,0,5060.350490184156
06085503113,Santa Clara,4746,6516.15604725238,90188,2335,114,0.048822269807280515,0.13629518072289157,0.06766595289079229,0,0.0,0.0,0,5893.562723914895
06085510500,Santa Clara,4637,1774.2667482426903,250001,1889,29,0.015352038115404976,0.05413444378346222,0.05029115934356802,0,0.0,0.0,0,20076.792461904588
06085512031,Santa Clara,4378,3049.351445318922,184917,2145,64,0.029836829836829837,0.0036310820624546117,0.10023310023310024,0,0.0,0.0,0,16261.527695570088
06085502902,Santa Clara,9155,3483.1426644600847,178375,4726,86,0.01819720694033009,0.042420256494574156,0.05713076597545493,0,0.0,0.0,0,11151.582246554946
06085502601,Santa Clara,3048,2161.0585672341704,148417,1255,12,0.009561752988047808,0.14712308812818645,0.0549800796812749,0,0.0,0.0,0,9387.924841492328
06085503803,Santa Clara,4988,4738.420922432093,162500,2309,61,0.026418362927674317,0.03542673107890499,0.05456907752273712,0,0.0,0.0,0,2768.848616924247
06085512052,Santa Clara,4279,2786.1391197224325,132698,2360,44,0.01864406779661017,0.05,0.041101694915254235,0,0.0,0.0,0,13590.250661602211
06097153602,Sonoma,3824,123.3775279814305,171389,2051,42,0.020477815699658702,0.023212045169385194,0.12774256460263286,0,0.0,0.0,0,71458.25093462029
06097151701,Sonoma,3667,2557.1883302452493,93421,1963,0,0.0,0.010911424903722721,0.08048904737646459,0,0.0,0.0,0,62874.980620932896
06097153707,Sonoma,1558,51.582026834266266,81587,809,16,0.019777503090234856,0.06102117061021171,0.10259579728059333,0,0.0,0.0,0,86983.2220295156
06097153201,Sonoma,4195,1430.215066812077,107985,2424,37,0.015264026402640265,0.023168908819133034,0.04414191419141914,0,0.0,0.0,0,61813.372641052345
06085506802,Santa Clara,5885,2879.3802410735325,193981,3033,46,0.015166501813386087,0.030318602261048305,0.04879657105176393,0,0.0,0.0,0,14562.391306370817
06085500800,Santa Clara,4483,2600.789454543459,152112,3038,298,0.09809084924292298,0.21443298969072164,0.0859117840684661,0,0.0,0.0,0,4593.028156811138
06085502302,Santa Clara,3332,4942.177218224342,120821,1985,17,0.008564231738035265,0.041014168530947054,0.03677581863979849,0,0.0,0.0,0,7318.672905643458
06085501102,Santa Clara,4191,3420.8136189094516,134250,2088,21,0.010057471264367816,0.03988183161004431,0.06465517241379311,0,0.0,0.0,0,1703.5274444484896
06085502703,Santa Clara,4015,2870.0341673651865,139702,2238,127,0.05674709562109026,0.011976047904191617,0.07998212689901697,0,0.0,0.0,0,13413.74165378121
06085511917,Santa Clara,4220,1475.8897498151266,239073,2025,85,0.04197530864197531,0.009523809523809525,0.12444444444444444,0,0.0,0.0,0,18754.010098021732
06085511918,Santa Clara,3127,148.8180097954328,231724,1127,44,0.03904170363797693,0.023809523809523808,0.07453416149068323,0,0.0,0.0,0,19738.34720043249
06085509110,Santa Clara,3248,5344.438342831441,199821,1673,71,0.042438732815301854,0.021005251312828207,0.03705917513448894,0,0.0,0.0,0,15807.279615215126
06085505011,Santa Clara,4875,4224.386305357214,196131,2934,37,0.012610770279481936,0.07668231611893583,0.00408997955010225,0,0.0,0.0,0,5943.260048664016
06085508705,Santa Clara,4463,7319.318897885336,177301,2926,141,0.04818865345181134,0.06514830508474577,0.02836637047163363,0,0.0,0.0,0,12054.373667695349
06085512515,Santa Clara,5028,486.2395128617023,161989,2203,32,0.014525646845211076,0.031571722717913524,0.12256014525646845,0,0.0,0.0,0,43195.17670764475
06085508509,Santa Clara,4186,7697.914380189074,155813,2708,142,0.05243722304283604,0.10801217038539554,0.006277695716395864,0,0.0,0.0,0,12759.552623895586
06085508005,Santa Clara,3615,3430.0047071964805,162535,1493,1,0.0006697923643670462,0.12070128118678354,0.01942397856664434,0,0.0,0.0,0,14681.412939735543
06085504508,Santa Clara,4302,4518.66805464707,214412,1201,0,0.0,0.0,0.05578684429641965,0,0.0,0.0,0,2179.5433973446634
06085512054,Santa Clara,4150,11456.57193735086,116250,2357,69,0.02927450148493848,0.048283885980221056,0.11073398387781078,0,0.0,0.0,0,10804.452019508064
06085505013,Santa Clara,5965,9824.426065358131,185227,4393,522,0.11882540405190076,0.11492537313432835,0.051900751195083084,0,0.0,0.0,0,4273.206865941835
06085504902,Santa Clara,4616,5656.248501142514,218750,2756,15,0.00544267053701016,0.1303873431533006,0.04970972423802612,0,0.0,0.0,0,5805.1826487878925
06085508707,Santa Clara,4033,3638.1303905985833,191439,2577,263,0.10205665502522313,0.1451917033312382,0.0989522700814901,0,0.0,0.0,0,12156.39523825665
06085508706,Santa Clara,4079,4804.054001618914,198250,2365,116,0.04904862579281184,0.07537688442211055,0.12304439746300211,0,0.0,0.0,0,11122.498083732273
06085505901,Santa Clara,4153,3271.6265807988184,169421,2549,165,0.06473126716359356,0.18244514106583073,0.06355433503334641,0,0.0,0.0,0,8784.867958034043
06085503221,Santa Clara,2338,2216.1598393731565,57396,1173,72,0.061381074168797956,0.21802679658952498,0.16965046888320545,0,0.0,0.0,0,7779.429108151354
06085503220,Santa Clara,5092,5360.2697467542375,91650,1911,122,0.06384092098377812,0.034048852701702444,0.13343799058084774,0,0.0,0.0,0,9579.925816419252
06085501101,Santa Clara,4369,6651.069935826734,88583,2375,205,0.0863157894736842,0.1521511017838405,0.07578947368421053,0,0.0,0.0,0,2729.1403921984042
06085503122,Santa Clara,3451,946.8398578009949,54344,1619,74,0.04570722668313774,0.16817807089859851,0.09450277949351452,0,0.0,0.0,0,6419.943114390919
06085503121,Santa Clara,5056,2355.9936908584955,74063,2273,107,0.047074351077870655,0.08935611038107753,0.1539815222173339,0,0.0,0.0,0,6926.790529026132
06085502301,Santa Clara,3185,2595.281585817341,166833,1731,70,0.040439052570768345,0.03418124006359301,0.09820912767186597,0,0.0,0.0,0,8016.597567174941
06085503118,Santa Clara,4413,7795.968563190877,92656,2440,32,0.013114754098360656,0.02109426499670402,0.14057377049180328,0,0.0,0.0,0,6204.377346569591
06085502604,Santa Clara,3998,3120.4211179769495,110395,2599,0,0.0,0.02865329512893983,0.05463639861485187,0,0.0,0.0,0,10914.927797369408
06085512047,Santa Clara,5783,3497.1630577649075,187813,3073,10,0.0032541490400260333,0.00724200362100181,0.07940123657663521,0,0.0,0.0,0,14412.596182220117
06085503117,Santa Clara,2823,5623.992403007285,89583,1224,4,0.0032679738562091504,0.08815028901734104,0.04084967320261438,0,0.0,0.0,0,5002.335680830135
06097153202,Sonoma,3299,338.6938176639724,69592,1414,0,0.0,0.05575539568345324,0.11103253182461104,0,0.0,0.0,0,59411.20017766295
06097151406,Sonoma,2963,1705.8135472116135,50417,1471,66,0.04486743711760707,0.07769066286528867,0.061862678450033994,0,0.0,0.0,0,62037.09424016632
06001444602,Alameda,4935,878.2847202137781,175250,2845,118,0.04147627416520211,0.050383351588170866,0.1015817223198594,0,0.0,0.0,0,5596.063078447034
06001450502,Alameda,6266,554.743090607894,202003,3305,120,0.036308623298033284,0.018146150073565473,0.17307110438729198,0,0.0,0.5682638909036163,0,3654.7409677072983
06001450751,Alameda,12662,1264.7568706752259,250001,6072,459,0.07559288537549406,0.002239014833473272,0.21277997364953888,0,0.0,0.0,0,5226.422474315812
06001450752,Alameda,9631,553.6187663753608,250001,5158,334,0.06475378053509112,0.01924447612259444,0.24486234974796434,0,0.0,0.0,0,6489.784700276423
06001435602,Alameda,5671,4960.911610247467,86099,2200,83,0.03772727272727273,0.06536346976175932,0.10318181818181818,0,0.0,0.0,0,2226.6907457572092
06001437101,Alameda,7960,140.94836983789193,140682,4028,330,0.08192651439920556,0.04008810572687225,0.19985104270109236,0,0.0,0.0,0,6611.55431464569
06001438203,Alameda,4091,778.3493021983271,128568,1929,127,0.0658372213582167,0.07042253521126761,0.12337998963193364,0,0.0,1.888525491927932,0,2078.901839053061
06001443105,Alameda,4668,1419.0921650634716,225795,2108,139,0.0659392789373814,0.032944406314344546,0.11669829222011385,0,0.0,0.0,0,2259.5847245428645
06001443321,Alameda,3372,6033.553537122454,132188,1367,33,0.024140453547915143,0.022847100175746926,0.02487198244330651,0,0.0,0.0,0,1887.0918950404334
06001451504,Alameda,1539,473.9149148013486,162083,919,19,0.020674646354733407,0.05223880597014925,0.22306855277475518,0,0.0,0.0,0,14710.732221264863
06001403502,Alameda,1919,10594.376651471459,108478,1337,446,0.3335826477187734,0.16189624329159213,0.1443530291697831,0,0.0,0.0,0,1354.84002413977
06085502901,Santa Clara,6213,3300.4086379965424,151010,3488,196,0.05619266055045872,0.05336426914153132,0.042144495412844034,0,0.0,0.0,0,11741.331961531685
06085503337,Santa Clara,4330,5652.932989752362,130568,2181,57,0.026134800550206328,0.019029495718363463,0.1178358551123338,0,0.0,0.0,0,9434.738626176519
06085512043,Santa Clara,5919,6417.651532735159,63033,2637,71,0.026924535456958665,0.09162621359223301,0.11528251801289344,0,0.0,0.0,0,13389.477272116063
06085503713,Santa Clara,3331,6830.483437289078,64753,1516,28,0.018469656992084433,0.12258064516129032,0.047493403693931395,0,0.0,0.0,0,3005.8230058970566
06085503902,Santa Clara,6393,6231.290532682935,94883,3322,50,0.015051173991571343,0.0071567989590110605,0.10024081878386513,0,0.0,0.0,0,4136.216066983858
06001403702,Alameda,2238,11240.445490039983,115156,1481,284,0.19176232275489535,0.16971713810316139,0.08237677245104659,0,0.0,0.0,0,1470.506931797653
06001425101,Alameda,1754,653.0290452788963,81722,1121,142,0.12667261373773417,0.12308930008045052,0.09545049063336307,0,0.0,0.0,0,3558.625647186065
06001430101,Alameda,7034,273.8724847193983,204527,3611,185,0.051232345610634174,0.0057598582188746125,0.11935751869288286,0,0.0,0.0,0,6703.114558955808
06001430102,Alameda,2459,30.294570315540916,177250,1081,81,0.07493061979648474,0.011891891891891892,0.1396854764107308,0,0.0,0.0,0,8490.073719922193
06085504323,Santa Clara,5733,4447.040445307157,146667,2849,124,0.04352404352404352,0.08071505958829903,0.04984204984204984,0,0.0,10.713405262818736,0,1496.251818814189
06013381000,Contra Costa,6703,3414.517374484996,70687,2723,249,0.09144326110907088,0.16450022411474674,0.26404700697759825,0,0.0,19.17736949589043,0,1686.490929744737
06085511915,Santa Clara,4055,3600.9007952584147,93382,1911,0,0.0,0.2138728323699422,0.08163265306122448,0,0.0,0.0,0,13776.377408202905
06085504322,Santa Clara,6103,1907.5599526580581,174318,3442,78,0.02266124346310285,0.025652985074626867,0.02905287623474724,0,0.0,1.221392447444976,0,1728.9241085709107
06085512038,Santa Clara,3142,2277.0829818168427,95795,1577,92,0.05833861762840837,0.05024630541871921,0.07926442612555486,0,0.0,0.0,0,17890.68027548876
06085505006,Santa Clara,11716,822.2305031910838,205610,8095,265,0.032736256948733784,0.05979233798782671,0.026436071649166153,0,0.0,0.0,0,3225.7400106264863
06085506202,Santa Clara,8409,3343.8117978835594,175179,3893,136,0.034934497816593885,0.024187725631768953,0.06807089648086309,0,0.0,0.0,0,12680.398532506211
06085508508,Santa Clara,6144,5854.527651743391,136625,3111,290,0.09321761491481839,0.04207436399217221,0.08068145290903246,0,0.0,0.0,0,11202.12381463456
06085508507,Santa Clara,2838,7470.675119520766,172426,1845,44,0.023848238482384824,0.010362694300518135,0.036314363143631435,0,0.0,0.0,0,11017.427931242699
06085508003,Santa Clara,2353,2948.2343378630917,181771,938,12,0.01279317697228145,0.027739251040221916,0.019189765458422176,0,0.0,0.0,0,13278.735097581963
06081600402,San Mateo,4688,11651.13228624142,134704,2498,635,0.25420336269015215,0.044575273338940284,0.17253803042433946,0,0.0,99.99999999999999,0,1408.5517593720087
06081601901,San Mateo,4080,4593.754607070197,104596,1903,264,0.13872832369942195,0.032532920216886134,0.12296374146085129,0,0.0,28.101883436448766,0,880.4835405177299
06081603802,San Mateo,5530,2125.4995728596696,155924,2564,223,0.08697347893915756,0.038236856080722255,0.09828393135725429,0,0.0,0.0,0,2620.446412244513
06081609201,San Mateo,3548,3284.0292013633234,165288,2015,84,0.04168734491315137,0.08484005563282336,0.04665012406947891,0,0.0,0.0,0,16066.370421575528
06081609202,San Mateo,5172,5688.788793130881,142500,3052,181,0.05930537352555701,0.061930783242258654,0.055701179554390565,0,0.0,0.0,0,14813.211041335728
06085511302,Santa Clara,3466,3464.362923793275,100852,1712,197,0.11507009345794393,0.3270538984824699,0.1483644859813084,0,0.0,0.0,0,20378.216628836653
06085512045,Santa Clara,5244,2559.8716617793734,174926,2621,67,0.025562762304463946,0.03632103104862332,0.11903853491033957,0,0.0,0.0,0,14865.696361340493
06085512037,Santa Clara,3064,3039.2164246324505,172929,1524,6,0.003937007874015748,0.01680672268907563,0.1220472440944882,0,0.0,0.0,0,14828.283592719621
06085512036,Santa Clara,4884,5883.167719256819,143729,2955,36,0.012182741116751269,0.03496115427302997,0.10592216582064298,0,0.0,0.0,0,15351.33396908569
06013307102,Contra Costa,5694,3551.753285245105,75532,2638,307,0.11637604245640637,0.09421052631578947,0.22630780894617133,0,0.0,0.0,0,3139.085991142346
06013331000,Contra Costa,7789,2765.247510291175,100294,3558,432,0.12141652613827993,0.07244318181818182,0.18015739179314222,0,0.0,14.003109868268313,0,1510.6347222263837
06085512311,Santa Clara,4171,760.4044442117838,147681,1933,24,0.012415933781686497,0.03984674329501916,0.11381272633212623,0,0.0,0.0,0,30874.326806613713
06081614000,San Mateo,5872,1854.9297887543594,195082,3292,210,0.0637910085054678,0.021130480718436345,0.07077764277035237,0,0.0,0.0,0,3988.114942046063
06081600401,San Mateo,3278,6305.753407867774,152611,2113,317,0.15002366303833412,0.013345195729537367,0.16848083293894936,0,0.0,85.78760326669845,0,1831.7466975750092
06081603801,San Mateo,1992,8759.056509824466,95573,1152,162,0.140625,0.04688832054560955,0.0859375,0,0.0,0.0,0,2225.3259107651934
06081984300,San Mateo,0,0.0,-666666666,0,0,,,,3,0.26021734445734984,15.618520594433862,1,1296.4955023721557
06085512313,Santa Clara,3833,1458.4020389423874,110954,1891,41,0.02168164992067689,0.03574542284219703,0.13960867265996826,0,0.0,0.0,0,34246.75370830106
06085512314,Santa Clara,7077,1898.7466335941406,108950,3173,26,0.008194138039710053,0.055531070956368445,0.2442483454144343,0,0.0,0.0,0,32610.22642594038
06085512604,Santa Clara,4744,2138.236959894416,80552,2106,45,0.021367521367521368,0.009458297506448839,0.1752136752136752,0,0.0,0.0,0,47209.596872206144
06085502603,Santa Clara,3026,2479.333155833531,175592,1404,0,0.0,0.055396370582617004,0.0292022792022792,0,0.0,0.0,0,10118.36185049721
06013359104,Contra Costa,2537,4069.74849976695,92423,1453,413,0.2842395044735031,0.03456591639871383,0.31383344803854096,0,0.0,0.0,0,9974.085642358326
06097152702,Sonoma,4401,212.44173116677038,106033,2014,11,0.005461767626613704,0.018217306441119064,0.055114200595829194,0,0.0,0.0,0,73815.80987317803
06097152701,Sonoma,4387,183.92595578547218,86673,1703,0,0.0,0.023283582089552238,0.039342337052260715,0,0.0,0.0,0,74291.71426055532
06097150701,Sonoma,4903,1367.6172933881387,107610,2745,106,0.038615664845173044,0.05503355704697987,0.19963570127504554,0,0.0,0.0,0,40928.016301095035
06097153002,Sonoma,7218,3214.3267537885313,81504,3509,5,0.0014249073810202336,0.011385199240986717,0.0524365916215446,0,0.0,0.0,0,65163.8428569264
06097150800,Sonoma,4550,329.3177086415213,101192,2363,68,0.02877697841726619,0.033282130056323606,0.09310198899703766,0,0.0,0.0,0,40741.64561504068
06097152300,Sonoma,4104,1185.419731878514,124211,1720,0,0.0,0.06215621562156216,0.005232558139534884,0,0.0,0.0,0,65581.41046840795
06097153404,Sonoma,3557,410.2510306869187,91207,1818,8,0.0044004400440044,0.059731543624161075,0.040154015401540157,0,0.0,0.0,0,64585.303905207904
