GEOID,county_name,total_population,stop_density_per_sq_km,pct_area_covered_800m,agencies_serving,avg_stop_departures_per_day,log_dist_to_bart_m,transit_access_index,is_transit_desert,pop_density,log_median_income,zero_vehicle_pct,transit_mode_share,income_quintile,car_dependency_index,transit_need_gap,low_income_poor_transit,zero_veh_x_bart_dist,centroid_lat,centroid_lon,commute_burden_score,equity_need_score,transit_access_index,is_transit_desert
06085502908,Santa Clara,6464,0.0,0.0,0,0.0,9.43354564446362,0.0,1,3108.4645230533747,11.770764119681315,0.0273224043715847,0.0,3,0.5136612021857924,0.0273224043715847,0.052976764012345745,0.2577471487558366,37.2593227,-121.9087021,0.0546,0.3766,0.0,1
06085502909,Santa Clara,4918,0.0,0.0,0,0.0,9.433341015595303,0.0,1,3810.051523992812,11.66647882357954,0.0327380952380952,0.0213985479556744,3,0.5163690476190476,0.0327380952380952,0.0613670942896386,0.3088296165819887,37.2565056,-121.8874578,0.0929,0.4212,0.0,1
06085509107,Santa Clara,4765,0.0,0.0,0,0.0,9.617387764550948,0.0,1,10192.39665807728,11.934014547311321,0.098990869774147,0.0379161528976572,4,0.5494954348870735,0.098990869774147,0.0398423619736511,0.9520335797681376,37.3797672,-122.0565575,0.0139,0.3145,0.0,1
06085511701,Santa Clara,4346,0.0,0.0,0,0.0,9.980269377555974,0.0,1,472.86452081203055,12.297593837997631,0.0050761421319796,0.0,5,0.5025380710659898,0.0050761421319796,0.010590392186224262,0.05066126587591769,37.3782599,-122.1319059,0.0311,0.2464,0.0,1
06085511907,Santa Clara,4144,0.0,0.0,0,0.0,9.719066617144389,0.0,1,2383.458441305352,12.429224196812383,0.0371867421180274,0.0145909327774882,5,0.5185933710590137,0.0371867421180274,0.0,0.3614204239196773,37.2197592,-121.8542492,0.111,0.263,0.0,1
06085511912,Santa Clara,5705,0.0,0.0,0,0.0,9.8225421222385,0.0,1,2329.46523164984,12.429224196812383,0.0046592894583576,0.0142800476001586,5,0.5023296447291788,0.0046592894583576,0.0,0.04576606696441933,37.2057326,-121.8341741,0.0837,0.2494,0.0,1
06095252904,Solano,8528,0.0,0.0,0,0.0,10.663212333238006,0.0,1,151.99369997504402,11.617906908789402,0.0541422048271363,0.0060371890847621,2,0.5270711024135681,0.0541422048271363,0.06527497413966132,0.5773298262614182,38.4048427,-121.9313985,0.1355,0.4548,0.0,1
06095252305,Solano,6178,0.0,0.0,0,0.0,10.118979271986747,0.0,1,129.0494812558902,11.746969390752726,0.0,0.010593220338983,3,0.5,0.0,0.05489118188363107,0.0,38.2198735,-122.0935747,0.1223,0.4164,0.0,1
06095251802,Solano,3174,0.0,0.0,0,0.0,10.04201397703513,0.0,1,1290.6116717599334,10.36854145205595,0.2391143911439114,0.149867374005305,1,0.6195571955719557,0.2391143911439114,0.16579335219368863,2.4011900579774035,38.1293832,-122.2572661,0.2427,0.6146,0.0,1
06085503207,Santa Clara,3589,0.0,0.0,0,0.0,9.185444364837945,0.0,1,2782.171041159178,11.784866799472464,0.0334773218142548,0.0336633663366336,3,0.5167386609071274,0.0334773218142548,0.05184212523136977,0.30750407700861315,37.2944788,-121.8154729,0.0541,0.3738,0.0,1
06085502910,Santa Clara,3960,0.0,0.0,0,0.0,9.475160835734952,0.0,1,3336.7233345352865,11.727996521193552,0.0324171952078928,0.0241477272727272,3,0.5162085976039464,0.0324171952078928,0.05641765443402891,0.30715813843820067,37.2514817,-121.8840433,0.0743,0.3973,0.0,1
06085503001,Santa Clara,4455,0.0,0.0,0,0.0,9.159989540865555,0.0,1,2578.371539118521,11.879337845814693,0.0048484848484848,0.034337031167459,3,0.5024242424242424,0.0048484848484848,0.04424140576197144,0.04441207050116588,37.2840433,-121.8919507,0.0877,0.3671,0.0,1
06085503208,Santa Clara,3182,0.0,0.0,0,0.0,9.312309488323583,0.0,1,2830.154709671808,11.822826361010604,0.0209790209790209,0.0377358490566037,3,0.5104895104895104,0.0209790209790209,0.04878806804026403,0.19536313611867584,37.2807411,-121.8160936,0.064,0.369,0.0,1
06095251200,Solano,3266,0.0,0.0,0,0.0,9.962857799848418,0.0,1,2724.837896346436,11.229686839104678,0.0570962479608482,0.0192519251925192,1,0.5285481239804241,0.0570962479608482,0.09650943121738365,0.5688417993388158,38.1052893,-122.2365335,0.1524,0.5388,0.0,1
06085500100,Santa Clara,7903,0.0,0.0,0,0.0,7.571517866409046,0.0,1,4111.616605141422,11.950334877260898,0.0306406685236768,0.0359652749069863,4,0.5153203342618384,0.0306406685236768,0.038529300941751554,0.23199636916573618,37.3584847,-121.8927601,0.0974,0.3504,0.0,1
06085500200,Santa Clara,5406,0.0,0.0,0,0.0,8.0661716836628,0.0,1,3217.2067814036395,11.954638924419875,0.0254281266216917,0.0229924502402196,4,0.5127140633108459,0.0254281266216917,0.03818301648418421,0.2051076349244818,37.3499085,-121.9021695,0.1057,0.3531,0.0,1
06085500300,Santa Clara,4156,0.0,0.0,0,0.0,8.379916343743256,0.0,1,1441.381385758707,11.662835738397202,0.0303390838786436,0.0835303388494877,3,0.5151695419393219,0.0303390838786436,0.06166020069150657,0.25423898484884305,37.3395959,-121.9080736,0.0839,0.4182,0.0,1
06095252502,Solano,1599,0.0,0.0,0,0.0,10.19787950713578,0.0,1,1734.3006319473056,11.183657217197519,0.0219780219780219,0.011204481792717,1,0.510989010989011,0.0219780219780219,0.10021276950932334,0.22412921993704935,38.2471153,-122.0446962,0.1218,0.5292,0.0,1
06095250200,Solano,4560,0.0,0.0,0,0.0,9.89172499481821,0.0,1,3376.991564752105,11.249949013154295,0.08,0.0526315789473684,1,0.54,0.08,0.0948792269722295,0.7913379995854568,38.1044764,-122.2101165,0.2708,0.5953,0.0,1
06085500400,Santa Clara,2545,0.0,0.0,0,0.0,8.56306942567855,0.0,1,2531.4096522096547,11.895517637204994,0.0981535471331389,0.1392739273927392,4,0.5490767735665695,0.0981535471331389,0.04293965183637638,0.8404956384776803,37.3401522,-121.9220248,0.0917,0.3644,0.0,1
06085500600,Santa Clara,6069,0.0,0.0,0,0.0,8.566478516452637,0.0,1,4530.347871150247,11.692543370189869,0.1304157549234135,0.0867182462927143,3,0.5652078774617068,0.1304157549234135,0.05927005700093857,1.117203762758374,37.3334224,-121.9145625,0.1032,0.4185,0.0,1
06085500901,Santa Clara,4459,0.0,0.0,0,0.0,8.240930560256661,0.0,1,6186.097819072993,11.208449833432173,0.2509124087591241,0.1037660256410256,1,0.6254562043795621,0.2509124087591241,0.09821806607151651,2.067751737290677,37.3351801,-121.8840965,0.1194,0.5262,0.0,1
06085500902,Santa Clara,4613,0.0,0.0,0,0.0,8.285582661812676,0.0,1,19020.86306118271,10.627430633893226,0.0745454545454545,0.0924947145877378,1,0.5372727272727272,0.0745454545454545,0.14496428211354073,0.6176525256987627,37.333015,-121.8796398,0.0418,0.5123,0.0,1
06085501000,Santa Clara,5003,0.0,0.0,0,0.0,8.073317142033238,0.0,1,6232.957227368836,10.90758767623469,0.2300252312867956,0.0812623274161735,1,0.6150126156433978,0.2300252312867956,0.12242409473697746,1.8570666428478473,37.3416421,-121.8880715,0.0876,0.5291,0.0,1
06085503210,Santa Clara,4435,0.0,0.0,0,0.0,9.191451690165568,0.0,1,2778.9448430080265,11.636151438705287,0.0787878787878787,0.0133274100399822,2,0.5393939393939393,0.0787878787878787,0.06380710055181793,0.7241749816494075,37.2904505,-121.822862,0.0649,0.4161,0.0,1
06085503211,Santa Clara,4160,0.0,0.0,0,0.0,8.899260287663834,0.0,1,3928.28114168829,11.477308649967686,0.0223367697594501,0.0509554140127388,2,0.511168384879725,0.0223367697594501,0.07658688360363042,0.19878072807496472,37.3118086,-121.8324347,0.1391,0.4901,0.0,1
06085503002,Santa Clara,3814,0.0,0.0,0,0.0,9.23496857006409,0.0,1,2816.9373754186013,11.752170685830338,0.0776699029126213,0.0274949083503055,3,0.5388349514563107,0.0776699029126213,0.054472708856252106,0.717279112237987,37.276823,-121.8872996,0.0316,0.369,0.0,1
06085503003,Santa Clara,5050,0.0,0.0,0,0.0,9.329398770572231,0.0,1,2604.671997793031,12.06057277267258,0.0251818690542809,0.0112172829248026,4,0.5125909345271404,0.0251818690542809,0.029660051046013547,0.23493169819571913,37.2674809,-121.8850395,0.0681,0.3096,0.0,1
06085511800,Santa Clara,4538,0.0,0.0,0,0.0,10.067556423216256,0.0,1,32.22624757783141,12.1927948849176,0.0132850241545893,0.0251889168765743,5,0.5066425120772946,0.0132850241545893,0.019022049015369635,0.1337477302601186,37.160449,-121.9417467,0.1159,0.305,0.0,1
06085512305,Santa Clara,4658,0.0,0.0,0,0.0,10.386847751991898,0.0,1,277.56979278513813,12.315491913298715,0.0,0.0113191118850674,5,0.5,0.0,0.009150392793046302,0.0,37.1141491,-121.6737014,0.1663,0.3114,0.0,1
06085511914,Santa Clara,6327,0.0,0.0,0,0.0,9.637613313111746,0.0,1,2278.59964968381,12.417305545818548,0.0299949161159125,0.0501930501930501,5,0.5149974580579563,0.0299949161159125,0.0009589215549664631,0.2890794028843884,37.2305812,-121.8770809,0.1365,0.2847,0.0,1
06085507302,Santa Clara,2640,0.0,0.0,0,0.0,9.898707821881326,0.0,1,222.3634289207513,12.429224196812383,0.0,0.0123743232791956,5,0.5,0.0,0.0,0.0,37.2383772,-122.0292561,0.0712,0.2431,0.0,1
06085504307,Santa Clara,5740,0.0,0.0,0,0.0,8.057072503198588,0.0,1,3395.846910329209,11.881761166255602,0.0589826839826839,0.0234208658623137,3,0.529491341991342,0.0589826839826839,0.04404643619649118,0.4752277612817343,37.3907632,-121.8525385,0.0777,0.3614,0.0,1
06085503504,Santa Clara,5601,0.0,0.0,0,0.0,8.53738596638758,0.0,1,4993.9709164740825,11.89147833226822,0.039568345323741,0.008879781420765,4,0.5197841726618705,0.039568345323741,0.04326463631431432,0.33781023608008404,37.3358272,-121.8341637,0.04,0.3395,0.0,1
06085504318,Santa Clara,7213,0.0,8.0340401920828,0,0.0,7.636087314414281,0.0321361607683312,0,1652.6743741827252,11.629534478398801,0.0242232754081095,0.0275175644028103,2,0.49604355731988914,0.022277167725983073,0.06227184808979149,0.18497104605742837,37.37683,-121.8956853,0.0325,0.3952,0.0321361607683312,0
06085507500,Santa Clara,5747,0.0,0.0,0,0.0,9.731800664088752,0.0,1,1556.499052741806,12.14619524447476,0.007278020378457,0.0177246496290189,5,0.5036390101892285,0.007278020378457,0.022771248458951288,0.0708282435523193,37.2743998,-122.0239726,0.0338,0.2733,0.0,1
06085512200,Santa Clara,4905,0.0,0.0,0,0.0,10.555866411672628,0.0,1,18.53321154279441,12.37020901626435,0.0158917010005885,0.0289495450785773,5,0.5079458505002943,0.0158917010005885,0.004748098482539875,0.16775067281645645,37.0467866,-121.7095187,0.2374,0.3399,0.0,1
06085507203,Santa Clara,3192,0.0,0.0,0,0.0,9.632270520937658,0.0,1,1765.111401627149,12.170020507137671,0.0091135045567522,0.0155619596541786,5,0.5045567522783762,0.0091135045567522,0.02085437397944656,0.08778374128443522,37.251361,-121.964454,0.0605,0.281,0.0,1
06085503802,Santa Clara,7937,0.0,0.0,0,0.0,8.264208803327822,0.0,1,4738.510461378952,11.733345310362841,0.0357843137254901,0.0696710696710696,3,0.517892156862745,0.0357843137254901,0.05598731468919904,0.2957290405112399,37.3842879,-121.8355147,0.1067,0.412,0.0,1
06085512602,Santa Clara,2838,0.0,0.0,0,0.0,10.838474147103017,0.0,1,29.194479272184854,11.821490463338392,0.0226364846870838,0.0091491308325709,3,0.511318242343542,0.0226364846870838,0.048895548414827905,0.24534495406225112,37.0180768,-121.5244138,0.1903,0.433,0.0,1
06085506604,Santa Clara,7362,0.0,0.0,0,0.0,9.539364112256212,0.0,1,2995.917651106524,12.28328828388331,0.0152703260420965,0.0076090137547556,5,0.5076351630210483,0.0152703260420965,0.01174135333132853,0.1456692002284268,37.2808226,-121.9867096,0.0231,0.2446,0.0,1
06085512308,Santa Clara,8460,0.0,0.0,0,0.0,10.39261655771079,0.0,1,567.4538132862035,12.343205046733754,0.0086825217063042,0.031170158405723,5,0.5043412608531521,0.0086825217063042,0.00692071755377055,0.09023411884762036,37.1511719,-121.6268403,0.1947,0.3221,0.0,1
06085501200,Santa Clara,4345,0.0,0.0,0,0.0,7.80889724578525,0.0,1,5227.090118508021,11.575909653758895,0.0171232876712328,0.05,2,0.5085616438356164,0.0171232876712328,0.06865388615906776,0.13371399393467834,37.3465601,-121.8787471,0.1045,0.4491,0.0,1
06085501300,Santa Clara,4063,0.0,0.0,0,0.0,8.104456653091491,0.0,1,5438.371058477752,11.7534294481613,0.1319381255686988,0.1157340985174557,3,0.5659690627843494,0.1319381255686988,0.05437143444756576,1.0692868195616616,37.3387146,-121.8745424,0.0516,0.3787,0.0,1
06085501401,Santa Clara,2954,0.0,0.0,0,0.0,7.570626377089632,0.0,1,2958.149701201782,11.214088069286818,0.123721881390593,0.0644666155026861,1,0.5618609406952965,0.123721881390593,0.09776443873602347,0.9366521386787783,37.3514873,-121.8697601,0.0913,0.5111,0.0,1
06085501800,Santa Clara,4622,0.0,0.0,0,0.0,8.71694771687427,0.0,1,3235.193319976572,11.832898042058034,0.0227140361094933,0.0092165898617511,3,0.5113570180547466,0.0227140361094933,0.04797774545794131,0.19799706520564733,37.3163695,-121.8965524,0.043,0.3549,0.0,1
06085503105,Santa Clara,2139,0.0,0.0,0,0.0,8.498786105710694,0.0,1,1217.3335699420145,10.971004692720294,0.1650879566982408,0.0,1,0.5825439783491204,0.1650879566982408,0.11732184414744617,1.4030472326071777,37.3261978,-121.8587581,0.0601,0.5128,0.0,1
06085507401,Santa Clara,5907,0.0,0.0,0,0.0,9.649776000321912,0.0,1,1830.058066186282,12.330504638906516,0.0282340862422997,0.0068438003220611,5,0.5141170431211498,0.0282340862422997,0.007942535780405713,0.27245260781196273,37.2882247,-122.0182492,0.0274,0.2404,0.0,1
06085507100,Santa Clara,3029,0.0,0.0,0,0.0,9.750780021108323,0.0,1,1699.2848854245815,12.06108733508908,0.0475161987041036,0.0065402223675604,4,0.5237580993520518,0.0475161987041036,0.02961865164663413,0.46332000100298654,37.238092,-121.973612,0.0608,0.3054,0.0,1
06085507805,Santa Clara,5220,0.0,0.0,0,0.0,9.690241169213776,0.0,1,2487.7917908890327,12.175618592671356,0.0480283114256825,0.0084589922765722,5,0.5240141557128413,0.0480283114256825,0.020403976959886827,0.46540592066496894,37.3333072,-122.0519949,0.0243,0.2619,0.0,1
06085507702,Santa Clara,6618,0.0,0.0,0,0.0,9.803687869220827,0.0,1,840.3265871665427,12.429224196812383,0.0138121546961325,0.0161446561188246,5,0.5069060773480663,0.0138121546961325,0.0,0.13541005344227566,37.2982903,-122.0593721,0.0349,0.225,0.0,1
06085505303,Santa Clara,5986,0.0,0.0,0,0.0,8.983579024851101,0.0,1,5518.005088107183,11.767055924510617,0.0292924740874267,0.0102398275397466,3,0.5146462370437134,0.0292924740874267,0.05327510887377729,0.2631512557978009,37.3583023,-121.9639619,0.0232,0.3618,0.0,1
06085503707,Santa Clara,5264,0.0,0.0,0,0.0,7.691246746703723,0.0,1,6980.387298688327,11.516678413839536,0.0465631929046563,0.0355624275222265,2,0.5232815964523282,0.0465631929046563,0.07341936781596392,0.35812900594407565,37.3578973,-121.8538129,0.0731,0.4495,0.0,1
06085502001,Santa Clara,4767,0.0,0.0,0,0.0,8.890955256627883,0.0,1,3574.2738624474864,11.57569367002257,0.109251968503937,0.0576652601969057,2,0.5546259842519685,0.109251968503937,0.06867126324816886,0.9713543636670225,37.3224577,-121.9330738,0.0461,0.4201,0.0,1
06085502002,Santa Clara,5308,0.0,0.0,0,0.0,8.82695146869937,0.0,1,5897.648422318402,11.578844283059516,0.061878453038674,0.0478380864765409,2,0.530939226519337,0.061878453038674,0.06841777896089096,0.5461981019305685,37.319403,-121.9209269,0.0573,0.425,0.0,1
06085501501,Santa Clara,4159,0.0,0.0,0,0.0,8.107814652992259,0.0,1,6669.804354207018,11.22764051711817,0.0884353741496598,0.0665610142630744,1,0.5442176870748299,0.0884353741496598,0.09667406916695354,0.7170176223734646,37.3416169,-121.8583144,0.0777,0.5019,0.0,1
06085501502,Santa Clara,4160,0.0,0.0,0,0.0,8.178701795459341,0.0,1,4681.789920042961,11.5238159478014,0.0948844884488448,0.013191273465246,2,0.5474422442244224,0.0948844884488448,0.07284511363494306,0.7760319360378081,37.3374972,-121.8644026,0.1208,0.4712,0.0,1
06085502101,Santa Clara,5045,0.0,0.0,0,0.0,9.084279076172665,0.0,1,2635.0905652851725,11.76957342244161,0.0505854800936768,0.0207828195358503,3,0.5252927400468383,0.0505854800936768,0.05307256220705614,0.45953261837313697,37.3059451,-121.9360263,0.0263,0.363,0.0,1
06085502202,Santa Clara,2910,0.0,0.0,0,0.0,9.084505149220215,0.0,1,2608.9419071475827,11.553184100833791,0.0527838033261026,0.0790292470441817,2,0.5263919016630513,0.0527838033261026,0.07048228289286651,0.4795147331114062,37.2980468,-121.9205873,0.0585,0.4324,0.0,1
06085502701,Santa Clara,5611,0.0,0.0,0,0.0,9.408231278865468,0.0,1,3216.0599560797323,11.825485498687913,0.0360403652090341,0.0119169220292815,3,0.5180201826045171,0.0360403652090341,0.04857412567063568,0.33907609126136945,37.2711908,-121.9382471,0.0661,0.3688,0.0,1
06085502800,Santa Clara,4419,0.0,0.0,0,0.0,9.491161293361447,0.0,1,2516.3029740396764,12.109170699537964,0.0189473684210526,0.0135135135135135,4,0.5094736842105263,0.0189473684210526,0.0257500783803144,0.17983252976895345,37.255728,-121.9230305,0.0684,0.2972,0.0,1
06085502903,Santa Clara,5270,0.0,0.0,0,0.0,9.251144553566519,0.0,1,2798.972473378714,12.297320037924733,0.0132908027644869,0.0075009869719699,5,0.5066454013822435,0.0132908027644869,0.010612420920163235,0.12295513760720982,37.2779339,-121.9050522,0.0596,0.2609,0.0,1
06085502906,Santa Clara,4995,0.0,0.0,0,0.0,9.519276975598613,0.0,1,3234.482262261691,11.714698280147994,0.0147692307692307,0.0491551459293394,3,0.5073846153846153,0.0147692307692307,0.057487571657741654,0.14059239840884039,37.2478128,-121.9014134,0.1325,0.4286,0.0,1
06085503110,Santa Clara,4067,0.0,0.0,0,0.0,8.413942853848418,0.0,1,5313.03267402949,11.323591377758436,0.0449790794979079,0.0588235294117647,1,0.522489539748954,0.0449790794979079,0.08895429043250336,0.3784514045141021,37.3330764,-121.8498294,0.086,0.4937,0.0,1
06085502400,Santa Clara,6909,0.0,0.0,0,0.0,8.890771150842761,0.0,1,2578.2949761151376,12.207696326646271,0.0397085610200364,0.0138562091503267,5,0.5198542805100183,0.0397085610200364,0.017823145407814378,0.35303972875841905,37.3046948,-121.8926106,0.0201,0.2554,0.0,1
06085510200,Santa Clara,4717,0.0,0.0,0,0.0,9.857919004908663,0.0,1,1755.9665544989225,12.429224196812383,0.0246433203631647,0.0319559228650137,5,0.5123216601815823,0.0246433203631647,0.0,0.24293185615209395,37.3720591,-122.1017322,0.0171,0.2161,0.0,1
06085512309,Santa Clara,5295,0.0,0.0,0,0.0,10.4762129153344,0.0,1,579.5533078335982,12.174865735905463,0.0278931750741839,0.0224882118244468,5,0.513946587537092,0.0278931750741839,0.020464548460888854,0.29221484096184897,37.1300123,-121.6087697,0.2064,0.3535,0.0,1
06085504601,Santa Clara,1255,0.0,0.0,0,0.0,9.578382072823308,0.0,1,45.16188248564842,11.091727237873064,0.026615969581749,0.0045180722891566,1,0.5133079847908745,0.026615969581749,0.10760904604829125,0.2549379258926351,37.4428194,-122.0860254,0.0286,0.4904,0.0,1
06085510001,Santa Clara,5969,0.0,0.0,0,0.0,9.778348030371864,0.0,1,1697.8317649748788,12.429224196812383,0.0075452716297786,0.0050057758952637,5,0.5037726358148893,0.0075452716297786,0.0,0.07378029197966628,37.3584207,-122.0797124,0.0058,0.2104,0.0,1
06085500500,Santa Clara,5020,0.0,0.0,0,0.0,8.757665273561317,0.0,1,2356.3620988936227,12.05458674535506,0.1118012422360248,0.0546088303640588,4,0.5559006211180124,0.1118012422360248,0.03014166013301156,0.9791178566714512,37.3299565,-121.9278951,0.0515,0.3036,0.0,1
06085512100,Santa Clara,1640,0.0,0.0,0,0.0,10.131024175687894,0.0,1,28.632309841571868,11.44617650260651,0.0271966527196652,0.0171339563862928,2,0.5135983263598326,0.0271966527196652,0.07909163746985803,0.2755299462007161,37.1775734,-121.725563,0.1044,0.4801,0.0,1
06085507402,Santa Clara,3980,0.0,0.0,0,0.0,9.593638152998595,0.0,1,1646.4022063695536,12.372273289193073,0.0213049267643142,0.0054213898472153,5,0.5106524633821571,0.0213049267643142,0.004582016280140433,0.20439175825296563,37.2816285,-121.9995882,0.0168,0.2292,0.0,1
06085502907,Santa Clara,3912,0.0,0.0,0,0.0,9.38078498629135,0.0,1,3125.72001220068,12.04514656442264,0.0044910179640718,0.0201654601861427,4,0.5022455089820359,0.0044910179640718,0.030901175029753203,0.04212927389052948,37.2633246,-121.8972821,0.1453,0.3527,0.0,1
06085503336,Santa Clara,3081,0.0,0.0,0,0.0,9.133751111055476,0.0,1,3402.6878060210206,11.87757552297847,0.0819277108433735,0.0397978521794061,3,0.5409638554216868,0.0819277108433735,0.04438319440527827,0.7483073199418945,37.3067498,-121.8043765,0.1522,0.4,0.0,1
06001406100,Alameda,4939,1.0422580888732174,67.73284689956286,1,32.6,5.853312269790898,0.351099130264448,0,2573.8563504724107,11.080294688789294,0.1198895027624309,0.136864406779661,1,0.3843951862489915,0.038684929407706396,0.07042447035371839,0.7017506975384665,37.7741755,-122.2275801,0.0886,0.4511,0.351099130264448,0
